label,text
7,这几天被圈在发热病房，所有病号们不约而同统一口径，总结如下：先是周围同事发烧倒下，回家后迅速烧至39度，扁桃体肿大。
7,小悦悦的事件令人震惊，我们公司规定：如果发生这样的事，请立即救助，如果出现法律纠纷，公司出钱帮你请最好的律师，如果产生赔偿，公司帮你赔。
7,瑜伽的世界。。。
7,专家表示，有些人认为嫖宿无所谓，即使是幼女，也是一个比较轻的行为。
7,2、第一点，若当地执法机关执法不力，严肃查处执法机关负责人；
0,其实高中真的是一生最快乐最难忘的经历.
0,四十分钟前在江北的我就已经饿得前胸贴后背了，特想吃米线，助理小妹@尹路琳 劝我随便吃点，我这吃货就是“宁缺毋滥”，宁可饿着也要回解放碑来吃多多缘的酸菜肉丝米线，在这能吃到一般的店都不给现煎的蛋。
7,应该反思的是我...
7,相顾无言，洗洗更健康。
7,《民政局副局长开公车挂假军牌》 (来自
4,找个鸡巴操烂你的菊花就对了！[怒]
1,最讨厌领导视察的时候，旁边响起噼里啪啦的快门声，那么犀利，那么刺耳，似乎在说：我让你表演，我让你表演！
7,白猫黑猫抓得了老鼠就是好猫，对营销对广告皆如此，但做为猫而言，还是可以从所花的时间，抓鼠的数量，消耗的猫粮，进行评比的。
7,围城外的人也想像着牵着爱人的手走进围城去点亮一盏爱的灯火。
7,"“你对我多好多温柔多认真,不构成爱我的资格除非你只看着我想着我只有我,爱本来就该独一无二。”"
7,想看的小朋友们赶快来吧！
3,连眼泪都是苍白的。
0,虽然不放假，想想也开心，祝孩子们节日快乐！
3,我们来也匆匆，去也匆匆，总想留下点什么，但是什么也没有留心，这是不是很无奈呢？
5,这真是碉堡了，给跪了。[lxhx喵]@benjaminzhai花园 @facingl @勤劳的肖坤 @alcanta2009 @高思坤
7,6哥们上饭店吃饭，因为啤酒太贵，所以背了4个装满啤酒的大书包去。
7,等了半小时，第二盘菜来了，我说能不能一起上呀，太饿了！我在:
0,你这样子是故意想让我扯烂你的衣服吧~晚安@Laiven--
7,//@乔依有点涩特兮兮
7,难过是什么？
7,我也去！
3,到现在还是最熟悉的陌生人的感觉！
7,//@刘旗辉: 啥意思？
1,我们恨贪官，又拚命报考公务员；我们骂垄断，又削减脑袋往高薪单位钻；我们讥讽不正之风，自己办事却忙找关系。
7,您终于看了哇！！！
7,如果你忘了苏醒，那我宁愿先闭上双眼。
7,"您想不想帮助这些欢笑的孩子们,拥有属于他们的乡村小学图书馆呢?"
3,忍看朋辈成新鬼，又一次参透了生命的真谛；
7,统计显示，上半年20宗住宅用地出让金合计120.3亿元，平均楼面价4121元/平方米，同比下降56%。
7,据当地人说在湿地公园骑自行车游是最舒服的，所以把行程放到下午紫外线弱一点后。
7,是21股，七万左右！
7,我还有4个电镀的谁要拿去烧烤
0,特此，向雷晓栋同学这种拾金不昧的高尚品德表示崇高敬意！
7,董卓决定奖赏吕布！
3,在你顽强坚持到还差三天就五个月的昨天 永远和所有爱你的家人、朋友还有你用生命守护却一眼未见的女儿告别了 电话时还很镇静在安慰霞 放下电话 眼泪止不住地往外涌 雪儿 走好……
7,//@真事狐说:
0,站在台上的每个演员时刻带戏，一看就磨的很细。
5,好嘛，大红！
7,取消掉了很多关注，抱歉，从各位的姓名，头像，邮箱中，都无法看出是谁。。。
7,别怪我没提醒你！
0,可是，我爱这样的男人，爱这单纯的温柔。
4,为什么周六我还要上课！
7,【微软申请可拆卸双屏手机概念专利】手机将有两块屏幕，屏幕既可分开独立进行工作又可以在必要时通过“磁引力”把内容和物理硬件都结合在一起。
5,张江男在50元人民币上发现了《西游记》师徒四人的Q版脸谱，比之前的“百元跪拜猫”更为惊人，在网上被疯狂转载。(via@Happy张江)
7,话说必须起床去弄个暖水袋了，期盼再次睡过去。
7,千个女人爱你，你是英雄。
7,即英美缓慢渐进之路
0,Freddie highmore，《查理和巧克力工厂》里面萌翻人的小查理，《亚瑟和他的迷你王国》里可爱的亚瑟，《八月迷情》里面拥有音乐天才的孤儿，现在是英国剑桥大学的高材生，而且身为一个童星出身的演员，他真的真的没有长残
7,林依晨太忙 无法去探始源、东海班 Yes娱乐 6月2日台北报道　继昨天一同代言保健食品後，林依晨与师弟陈柏霖今日再度携手出席商业活动，两人穿上俏皮可爱的订制服装，崭新的造型让人眼睛一亮，林依晨：「我很喜欢这样俏丽的造型！
4,其他房的，能关灯闭嘴睡觉么？！
7,即日起至8月5日，①关注
7,善良严厉的班主任，紧张刻苦的尖子生，逃避生活的“差生”，执着爱情的“早恋生”。。
7,若被说成无聊，便是真真的脸红了！
7,大奶二货组！！！
7,不做亏心事，不枉世上走一遭。
0,长得好。。。
7,#要不要和男人抢男人# 只会读书的女人是一本字典，再好人们也只会在需要的时候去翻看一下，只会扮靓的女人只是一具花瓶，看久了也就那样。
7,//@沐春占卜:转发微博
7,自我保护远好以无奈求助
0,从我妈那儿拿了一点瑶柱，今晚煲了瑶柱白粥，多加了一条史云生浓醇高汤，一点盐也不用加，味道真的很棒！
7,美国商店里出售烤肉酱，上面赫然写道: “非中国制造！
7,特别是煤炭、有色、银行金融板块，全是下跌反弹形态，昨晚美国银行股暴跌，谨慎投资风险！
7,“坚持热爱、追逐梦想”感言征集活动正式启动！
4,MD。剪了好多。
7,稍有美化英王之嫌。
7,在广州白云区红十字会医院，胎盘每个仅买20元，很多人认为，用胎盘来炖汤有滋阴的功效，且对女性有非常大的滋补作用。
7,某门户网站编辑辞职、在中关村一带卖凉皮、四个月挣70万。
1,好歹咱也地下这么多年了…
7,广州中海油每天汽柴整体出货量仅限制在300吨以内。
0,#分享纪录片#刚刚发现的纪录片，觉得还不错，应该有蛮多空镜头的~
1,为毛过个中秋还要放烟花 还连放好几个 又带响 没过过节吗 节日责任感好重的说 晚上阴天 你赏不到月亮会不会哭出来。。。。[生病]
4,马苏家倒了亚麻车祸了，散布这种谣言的人要不就没被周公操完要不就想死又死不了存心找死！
7,乱世之不公，强加我们身上时倒是人人有份，也算公平。
0,发现这个和尚很帅啊 大家都学佛吧 [视频]
7,明确的方向、坚定的信念和持之以恒的努力非常重要。
7,昨晚十二点多还和刘洲成在道晚安。。。
1,真不知这是在帮中小企业，还是在挖陷阱扼杀他们？
0,妩媚有木有！！！
7,那我就无话可说了。
7,LX3已入，不纠结了-。
7,二图：如此憎恨共党的果粉教主居然与共党书记勾肩搭背，是策反呢，还是谋财?
7,2.每次内训，尤其出差在外。
7,我给朋友们说了我不喝酒的理由，他们都不渴了，把酒拿走了。
7,106999930310 ：您已成功为玉米爱心基金捐款2元，可重复捐款！??
7,想了很久之后我想通了——其实那些人直接本来就没神马感情。
7,咳咳（糟糕我好像刷屏了……）
0,对于我们来说，生活中必须有，也应该有某种人生信仰它偶尔用一句话、一场梦、一种表情或一个事件向我们传递一种令人振奋的消息-
4,尼玛这明天让我怎么飞呀 上海你给点力吧 天灵灵地灵灵[飞机][飞机][飞机][飞机][飞机][飞机][飞机][爱心传递]
1,现在第四个著名的苹果在中国出现了，这个打蜡的苹果正在被用来摧毁这个民族的肉体和良知······@铭蔚棉花糖@水吃吃
7,这个同步。。。
0,第一位英雄团成员 林依轮 演唱《向快乐出发》，说我们主持团像香蕉[哼] [偷笑] ，主动给老英雄推椅子，很有绅士风度的嘞
0,未来会怎样，谁也不知道，我们会一直陪着他！
0,谦卑，温柔，干净。
7,哪个国家的官员这么喜欢中餐馆?
7,叔叔来了！！！！
7,西塔里的工作人员，只是听到一声巨响，但对正常工作并没有造成影响。
7,蓝色牛仔裤，白色高帮靴子。
2,[放电] 今晚我们的TNT潮人会所《乐迷风行》榜要来帅哥艺人袅~
5,这十年他心里就只想着她？
4,愚痴！
7,本微活动时间内，转发本条微博的博友，将会有5名幸运者得到李响亲笔签名《响聊聊职场》各一本 [活动]
3,我觉得我会熬夜致死[月亮] 。。
3,几万斤西瓜都烂在地里，再拖下去要烂完！
7,《一个人的旅行》[微風]
7,郝男人就是我 我就是郝小闲 我继续闭关了~~晚安
7,注：苏帮名菜松鼠鲑鱼是乾隆钦命名的，和松鼠其实没一点的关系。
2,在京仪大厦跟咕咚品咖啡 帅哥！
7,~~@球球考 好吧，我知道我很无聊
7,能够随着时间得到的，不是感情而是感动。
7,要有社会责任！
7,后天下午要进行本年度工作计划汇报，我在写稿子。
7,现在社会，即便没钱，妈妈也不能把唯一的一块肉夹到弟弟的碗里呀，他大了，怎么懂得爱别人呢？
7,食盐对血管的损伤是一个长期的过程吗？
1,在我儿子取消你老公的当下，你觉得机会来了是吧？
7,@南方日报: 【公职人员奸淫幼女的“专用”罪：嫖宿幼女】2011年，陕西略阳县村镇干部轮奸12岁少女最终被以嫖宿幼女定罪。
0,一个人在PC那个排外国家坚持奋斗，不一样的人生经历造就不一样的人，希望更多的人喜欢和支持你。
7,我累了，想为自己而活，不过是怪人，但没有想伤害任何人。
7,八节eneloop，六节Apple。。。
7,好评差评看个心情！
7,绝望版；北京会巨拥堵；
7,虽然现在我还在吃冰镇西瓜。。
3,以为3月11日开班就可以回北京了，结果也没戏了...
7,机长广播说青岛雷电，决定返航北京。
3,上个月，得以约考，无奈居住证过期，未果。
7,我要去拿破烂苹果电脑了！
7,千足珍珠3月推出10款新品春季珍珠吊坠，爱美女性。
7,十年前，荷兰让娼妓合法化，不过课税这件事情，一直没有认真执行。
2,木有发出去，豆浆@杨气_菌哥 [哈哈][哈哈][馋嘴]
7,前天编辑提议，是否考虑用网络红语：普通人、文艺人、二逼人做一个Excel段子。
7,这都不重要，重要的是，生命的那几年，因为她而不同过，不是么?
7,什么都不用说，所谓默契，或者说所谓的感情，就是要这种的。
0,昨天喝以前没喝过的红酒，觉得不好喝，今天喝同样的一支，却没事，人啊，自我暗示很重要。
7,方姐姐说腿好的话就来段对花枪了。
7,3、微博上负面信息要注意，可能就是一个陷阱，引诱人来关注，然后成为口水坑。
7,闺女不经咬，每次蚊子包都有鸡蛋那么大，半夜都在挠，每个蚊子包都被挠破结痂。
7,2，素被可藏箫，僧尼乐淘淘。
5,两个饺子结婚了，送走客人后新郎回到卧室，竟发现床上躺着一个肉丸子！
7,//@清澈的水儿: 靠，凭什么歧视没钱又想开车只能先买QQ的人，不公平。
7,至于我妻子收的7万美元，以及我和毛旭东收的一套住房，我认。”
0,最近突然喜欢上lindt家新出的70％ cocoa的黑巧克力，刚刚吃完一板。
5,这个绝对是理科生做出来的，自己DIY月饼，大学揍是要提倡创造，自己动手，丰衣足食，这个学校很牛逼， 有木有！！！
0,这就是fanart！！！！！！！！！！！！
7,@井蟾斋主
7,图中的角色是公式角色世界酱（公号拟人）。
7,还有，绿城应该多争取控球！
3,"哎 ,我伤心老 !"
3,"大家有票的人都在倒數到來的日子,但我卻不知道..."
